id,image_id,category_id,area,bbox_x,bbox_y,bbox_w,bbox_h,num_polygon_points,num_spine_points,iscrowd
b54a2e22-d8bb-4d55-8129-12885ed405b9,010101-20141129222134Lh,2,8048.0,1313.4431,1438.8574,382.5679,139.5514999999998,218,13,0
29f1dcc2-89d7-48f5-a5c2-fdde5bb5c4dc,010101-20141129222134Lh,2,3204.0,1422.4346,1376.3699,236.09749999999985,52.09050000000002,135,16,0
f134ce0b-a674-4e13-a9e9-09be516df397,010101-20141129222134Lh,1,1067.0,1703.3419,1243.5981,48.87250000000017,80.41450000000009,51,6,0
2ae4becb-e23e-4807-865e-54f709f6e7ac,010101-20141129222134Lh,3,612.0,1699.1117,1117.2125,59.52060000000006,46.99409999999989,21,4,0
35a98d35-97e9-44fc-abff-2d7fa86491c0,010101-20141129222134Lh,2,2257.0,345.6596,824.8245,167.4291,90.13240000000008,110,13,0
a59ed2d2-f8dc-42ac-bfb6-3994c9ed1c26,010101-20141129222134Lh,3,1254.0,1199.0164,1494.4538,91.19090000000006,50.261799999999994,70,7,0
a2cdfc80-3164-47df-8c10-4941c5f8250a,010101-20141129222134Lh,3,524.0,1040.9979,1476.9801,52.67969999999991,17.20530000000008,29,4,0
b14eb240-bc3e-4d19-8538-e97639b9f91d,010101-20141129222134Lh,3,742.0,713.0814,982.9098,32.87749999999994,106.95150000000001,37,10,0
b1c2e38a-d0ec-41b0-9f13-ba8012f5e241,010101-20141129222134Lh,3,895.0,1398.8308,657.9904,73.25780000000009,52.29759999999999,35,5,0
9f774bc7-edeb-4cbb-843e-0b3d7c05940d,010102-20141129222134Lh,2,2449.0,1302.9401,779.646,193.99119999999994,123.19140000000004,104,17,0
351923f0-14de-4756-84b1-54b526e4f106,010102-20141129222134Lh,1,1307.0,1239.1079,829.7119,35.81449999999995,100.67079999999999,50,8,0
ca1ab691-7f5f-4d94-a61b-fcb8455f259d,010102-20141129222134Lh,2,1982.0,1422.446,1087.022,104.03620000000001,129.1014,65,14,0
02e5819c-a7ba-4005-8e8e-05616bdc321f,010102-20141129222134Lh,3,500.0,1695.7792,1117.4181,60.94100000000003,46.92879999999991,27,5,0
839b3bb0-82e7-426a-9c68-2df793395819,010102-20141129222134Lh,2,7972.0,1291.1759,1445.592,396.7441000000001,131.19429999999988,176,29,0
52175491-e2af-4954-bbc9-d469d3640584,010102-20141129222134Lh,1,2286.0,1181.9415,1071.6938,117.61850000000004,90.49099999999999,103,15,0
f076b0c0-557b-4f93-9ad5-12be87ecbd56,010102-20141129222134Lh,2,2995.0,346.0855,827.2413,188.52829999999994,110.50040000000001,86,16,0
8be4f8fe-2f14-49c5-8b1c-39cb4e89436e,010102-20141129222134Lh,2,1176.0,714.0,986.0,38.478200000000015,126.0,180,16,0
e5c88db9-f4be-4cf1-ac30-161bc6304340,010102-20141129222134Lh,2,2189.0,1424.0,1386.0,218.22090000000003,40.84249999999997,80,17,0
90c0f534-e833-44e8-a53e-58a43c1c2a7a,010102-20141129222134Lh,1,692.0,1700.0545,1248.9367,45.281400000000076,76.86130000000003,53,13,0
5e2cdf40-bf79-476c-a9c8-1db26f9fa07d,050103-20171115170950Bh,2,733.0,512.048,815.3602,61.39059999999995,51.12780000000009,71,19,0
13a26f5b-720d-4953-8a33-ea75df3d128a,050103-20171115170950Bh,1,922.0,256.3065,858.9676,41.634199999999964,86.92680000000007,54,14,0
4dd7913a-f4a7-4019-8de6-284f1a7fd418,050101-20171115170950Bh,3,1823.0,236.3865,860.0,62.386300000000006,103.47090000000003,48,10,0
db59a95a-d4de-48c9-b674-384aea539df1,050101-20171115170950Bh,2,803.0,516.1745,816.0638,49.825500000000034,61.48429999999996,59,17,0
24658e41-2ebf-491f-9ff1-b0cc92bbc1b9,050101-20171115170950Bh,3,349.0,1000.5046,1216.2464,27.445400000000063,23.648100000000113,15,2,0
0b67633d-fdda-442a-9e4a-425617df7000,010301-20140605195854Bh,1,1628.0,565.0,1010.4089,141.65150000000006,130.13679999999988,125,43,0
9afdb52c-9661-4983-865b-2738a849eab7,010301-20140605195854Bh,2,269.0,1153.7927,1242.9517,26.218000000000075,32.34899999999993,29,10,0
44414efb-9d5c-49bc-b2ec-2ec64a467cc5,010301-20140605195854Bh,2,1063.0,484.0,711.4278,46.0,54.41369999999995,68,9,0
de7ece02-38b2-4ca7-b8fe-d756caf9a677,010301-20140605195854Bh,1,419.0,843.0,612.0,22.524,52.01769999999999,47,18,0
297ef92d-178e-4a7f-84af-9f715733c358,010301-20140605195854Bh,2,949.0,683.0,738.9783,98.46789999999999,64.24419999999998,71,27,0
18e1addf-69a4-4c72-bf82-0235bdd48302,010302-20140605195854Bh,1,2727.0,565.7485,959.0,151.83929999999998,187.0,136,25,0
0aeeb450-637a-4c0b-8d9a-4a1a63beac6d,010302-20140605195854Bh,1,865.0,683.4608,741.0,96.97390000000007,64.0,56,26,0
9ec0c8df-195c-413d-8d39-0fc1c1c11004,040401-20110119082634Lh,2,1469.0,1151.5084,461.0031,166.27279999999996,101.52729999999997,131,14,0
4f8d1117-aede-4175-8943-c85fb7dc73fd,040401-20110119082634Lh,1,1869.0,783.1187,748.4204,81.15790000000004,126.00430000000006,138,6,0
1a0e0a3a-1473-427b-89e7-37e7561e06d2,040401-20110119082634Lh,2,2204.0,1525.0,465.4991,122.0,68.5009,114,8,0
95d8c3cb-c9c1-49be-8bbb-e9b6828d9574,040401-20110119082634Lh,3,470.0,659.6829,545.7204,37.97360000000003,49.73019999999997,22,5,0
8afabb27-410e-4b14-9f1d-cb021b3584d2,040401-20110119082634Lh,3,1443.0,1248.1043,1314.4131,54.85660000000007,51.80709999999999,30,7,0
496b001d-d2d9-4ee2-970b-a3631d0d3ec5,050103-20180801232450Bh,1,1000.0,569.0197,1142.9062,73.69510000000002,121.95490000000018,131,69,0
58b0a6da-b30d-4a8c-b766-fc41ee28c7af,030302-20120712123634Ch,3,2007.0,1383.0,862.0,51.0,165.0,76,7,0
bc783897-9320-43fd-8823-3b9edf812294,030302-20120712123634Ch,1,2028.0,1137.0832,1499.0,147.91679999999997,91.77340000000004,79,10,0
98526d1b-b25d-45c4-8480-794fa5201da4,030302-20120712123634Ch,3,458.0,497.0,507.0,47.93939999999998,42.16909999999996,24,5,0
81776f4f-6ecb-4cd5-8428-e429f8550509,030302-20120712123634Ch,1,497.0,1061.0,638.0,60.0,22.0,30,7,0
20aa3a46-4216-4cde-84c7-0fa93630797a,030302-20120712123634Ch,2,471.0,504.8081,886.044,49.77969999999999,28.259700000000066,31,6,0
4a3af8c0-d26d-4afe-b287-66823c7f9dea,030302-20120712123634Ch,1,1714.0,1209.0757,1655.3693,118.3295999999998,78.22640000000001,66,8,0
4e583699-0ba3-4b15-a45e-d4c6803e26c6,030302-20120712123634Ch,1,1625.0,412.2758,1071.3677,144.50030000000004,90.78359999999998,101,9,0
d924a4e7-af62-4e05-93de-589ccff907b0,030302-20120712123634Ch,3,381.0,1156.0,1264.0,58.0,30.0,15,6,0
d05bb4e0-3c7b-4abd-b01f-7a9f32b17eac,030302-20120712123634Ch,3,487.0,1016.1619,1296.3819,53.98730000000012,56.56489999999985,35,10,0
39027b58-c8ff-42a7-916f-2bb44511b1b1,030302-20120712123634Ch,3,242.0,934.6787,1361.4708,42.306499999999915,21.77669999999989,19,5,0
4cef9468-35b3-4fb3-83aa-9adba62a64f1,030302-20120712123634Ch,3,352.0,957.767,1300.6776,52.23939999999993,42.892700000000104,25,9,0
d8932eb4-780a-496c-a240-98fd9614f6f8,030302-20120712123634Ch,3,214.0,978.0909,1371.0954,19.472699999999918,51.22090000000003,15,5,0
69db62f6-f3f4-4f1f-b0ab-f80094c41a1d,010402-20160920230134Lh,1,4684.0,306.24,1291.4655,193.1807,187.79449999999997,200,16,0
a6969df0-291a-4cd9-80fb-becdd9e3a419,010402-20160920230134Lh,3,1457.0,1054.1219,1075.0566,72.7548999999999,51.64150000000018,49,4,0
9e7d7453-5589-4571-ad00-fce7e5c4551a,010402-20160920230134Lh,3,750.0,508.9547,540.1383,35.67610000000002,44.00980000000004,23,2,0
b767ab78-728a-49fa-bcbd-90d0eff438a8,010402-20160920230134Lh,1,277.0,1029.8708,687.8109,28.1721,25.88110000000006,19,3,0
6ccd5afa-1f5e-496f-8e7d-cdf9f0ed1b52,010402-20160920230134Lh,3,507.0,915.04,837.6856,23.348400000000083,60.989900000000034,26,5,0
490f1461-b644-4a1e-bdd1-c8c6fa8625e9,010402-20160920230134Lh,1,2268.0,595.9261,793.13,160.83899999999994,66.79229999999995,121,10,0
a9ab59e9-2c9d-46e9-96a1-240a753cc217,010402-20160920230134Lh,3,427.0,456.1253,776.4286,14.50200000000001,42.130499999999984,24,2,0
00dfa5d9-6f33-4823-bcc2-a8165b73adc6,010402-20160920230134Lh,2,2601.0,395.6102,1071.8666,68.5061,167.95049999999992,140,10,0
c638c1f0-7c7a-4bb0-8445-47f54e4e808c,010403-20160920230134Lh,1,3046.0,305.6527,1351.0,132.79900000000004,129.92039999999997,142,37,0
5f9dcfd5-f4e4-456a-96db-6dfb67bb0d0c,010403-20160920230134Lh,1,647.0,445.5378,1299.4159,45.06779999999998,34.736900000000105,34,4,0
6be40443-a3ac-4ecc-baf7-a339a897c546,010401-20160920230134Lh,2,3988.0,589.0,779.4545,189.69939999999997,75.54549999999995,96,14,0
1d14f2f5-ad3c-4232-a8f3-b18870bc07dd,010401-20160920230134Lh,3,1404.0,1062.0,1080.0,61.63719999999989,51.0,87,9,0
44fbe071-a7b6-410c-9986-88837a63e041,010401-20160920230134Lh,1,4289.0,305.5293,1305.0,179.47070000000002,174.0,177,27,0
542af6ec-b967-4495-946d-00ba0d340972,010401-20160920230134Lh,3,1529.0,470.15,546.0,66.85000000000002,72.28030000000001,85,9,0
b80290ad-57ea-4ee4-bcd8-2de42db10a3f,050103-20180202130330Ch,3,630.0,893.4939,580.859,43.12969999999996,22.962599999999952,30,13,0
77271483-7fac-4945-97db-1f3d8228c070,050103-20180202130330Ch,2,889.0,788.9821,540.0504,71.7315000000001,43.25150000000008,80,13,0
dda5eafa-337b-411b-93da-c2a8634fba3c,050103-20180202130330Ch,2,561.0,990.9909,611.4945,64.4248,44.22810000000004,52,13,0
4993a069-6ddd-4eac-8bae-e1b0f016212d,050102-20180202130330Ch,2,7273.0,792.6137,532.3468,271.0344000000001,121.46399999999994,193,12,0
109d5cc5-4ba1-4b73-80eb-f6c69c1a8693,050101-20180202130330Ch,3,2652.0,805.3502,539.0,127.64980000000003,54.40459999999996,70,21,0
e15592bd-76b1-4fb7-9dec-49b773f6021e,050101-20180202130330Ch,3,723.0,995.1345,615.7551,63.97950000000003,39.223299999999995,40,19,0
68101a7e-5e0d-4d14-b763-14ca0907f9c9,040102-20121207103034Ch,3,1108.0,1310.5163,784.4493,54.15159999999992,51.426199999999994,30,9,0
872c7950-0413-493e-8747-5d3b90235d75,040102-20121207103034Ch,2,11711.0,171.1237,699.9556,196.8763,406.0444,326,19,0
81e9c0a5-f15d-4abc-952e-ad7e920d976d,040102-20121207103034Ch,3,586.0,391.3028,752.4279,28.944799999999987,90.9253,20,9,0
eb480bf9-3674-4f81-8660-24317344c9d8,040102-20121207103034Ch,1,1575.0,977.8051,1273.2466,146.1658,52.98910000000001,104,16,0
40f68d8a-eaec-49ee-933b-b1684dc2df0e,040102-20121207103034Ch,1,1618.0,634.5148,1220.2736,103.85829999999999,41.8753999999999,68,6,0
7576aee7-6e25-42b0-a054-f552e51f64fe,040102-20121207103034Ch,3,2069.0,525.8649,1354.8624,105.40969999999993,153.01739999999995,49,12,0
c0322b64-ff2f-45f2-ac67-fa1a75fffc18,040102-20121207103034Ch,2,521.0,580.6556,681.7033,66.98759999999993,30.55759999999998,33,7,0
8aaf71c4-3841-486e-9588-ee0a3350102b,040102-20121207103034Ch,3,3823.0,326.8487,1165.8398,91.78269999999998,228.08719999999994,57,16,0
d4a1d570-b1ea-495e-a6cd-fdd53dd1fcf2,040102-20121207103034Ch,1,6677.0,707.954,1557.2466,416.6890000000001,125.18280000000004,195,15,0
fbc3c89f-776a-47d4-8eac-4fc7c704c3fe,040102-20121207103034Ch,1,1191.0,1547.1913,1391.0479,129.12329999999997,100.29169999999999,95,22,0
4742fc0c-7361-402e-a152-1936c2125904,010401-20150308081954Uh,1,4227.0,1330.0,719.0,154.0,178.0,90,14,0
d38aa229-e7e6-49bd-8171-615a55270a90,010401-20150308081954Uh,1,4715.0,662.0,635.0,304.25210000000004,200.5507,172,24,0
b2bd5a9e-f771-4d8e-929a-a466dfb9cc62,010401-20150308081954Uh,2,3064.0,653.0,1210.0,197.0,162.0,120,26,0
8ad31aa7-f3d1-421b-a653-5d5a5ad562a4,010401-20150308081954Uh,1,1216.0,1271.9143,510.1894,49.08570000000009,108.81060000000002,58,12,0
491f5b02-2e05-492a-8a20-4b33503c7e74,010401-20150308081954Uh,2,1769.0,177.9321,880.9149,126.11849999999998,109.42930000000001,88,12,0
b2b46bee-3feb-47d9-944f-ef5fceba89eb,010401-20150308081954Uh,2,718.0,275.8563,1147.0,49.14550000000003,29.678699999999935,59,6,0
799ebc9a-ae73-4de5-b8fe-79c97c55e87f,010401-20150308081954Uh,1,2132.0,390.6609,1464.0,127.33909999999997,124.5118,97,13,0
8fb09ad8-f614-4105-ac86-b96ad11b96d8,010401-20150308081954Uh,1,3217.0,1736.9989,1241.7008,71.41499999999996,131.3116,12,8,0
cc778fb1-7bdb-412a-adf7-407c829fd643,010402-20150308081954Uh,1,6894.0,650.9869,618.5995,331.41610000000003,222.21169999999995,163,14,0
afe5a063-675b-43ad-b9d7-0f3f8f0adc2d,010402-20150308081954Uh,2,7413.0,1269.4544,523.9161,202.24879999999985,378.6800999999999,225,19,0
795698c7-8598-4fc3-a1bc-cb0f23ba94cf,010402-20150308081954Uh,1,7300.0,382.4816,1221.7976,437.85179999999997,370.8707999999999,221,24,0
7efee37d-5db0-4a46-a03c-94a2bdc97855,010402-20150308081954Uh,1,1516.0,1219.1724,1086.2138,133.5730000000001,27.991400000000112,56,5,0
8841e27b-40b0-43e9-a121-3337ce042e23,010402-20150308081954Uh,2,2214.0,176.387,879.9997,126.43630000000002,108.70410000000004,75,10,0
3435b9ef-55e8-4200-9fb6-afc262e99f8e,010403-20150308081954Uh,1,2627.0,652.2618,624.507,122.19000000000005,156.9497,94,17,0
da30d71c-02bc-420f-ad80-bdfcc3687eb5,010403-20150308081954Uh,1,1417.0,841.4187,803.8741,128.4937000000001,32.1259,65,18,0
406c9840-6b63-4381-ab44-756fa0ebc9e6,010403-20150308081954Uh,1,2740.0,651.2826,1211.6361,201.7174,159.12519999999995,122,27,0
eb6a2c29-801d-4691-8348-336392f550bb,010403-20150308081954Uh,2,3005.0,1329.3455,726.0644,144.7505000000001,177.74620000000004,116,23,0
b5fe630f-5609-4fcd-ae89-866ee590b4bc,010403-20150308081954Uh,1,2743.0,393.0,1456.0,135.0,134.0,115,19,0
ceef78e1-952b-47c1-88d0-55752aa79df1,010403-20150308081954Uh,2,1476.0,185.0,881.6652,113.74110000000002,103.33479999999997,100,21,0
1402f4f5-f22c-48e0-8c81-37925a2a8a10,010403-20150308081954Uh,3,693.0,276.0,1131.9335,80.0,40.24799999999982,65,19,0
f95de9d8-addc-4b4d-b48f-b5986f7be40b,010403-20150308081954Uh,3,704.0,1276.0341,524.3148,20.96589999999992,54.68520000000001,28,12,0
20e0028f-44c0-4641-a1fe-baed11e7acbc,060102-20160724135554Bh,1,3523.0,1141.5972,447.7049,251.43039999999996,78.79590000000002,142,28,0
d5164c9c-6255-4da8-a624-b1cd10440e8f,060102-20160724135554Bh,3,2441.0,1331.9059,1303.3573,184.16550000000007,87.60390000000007,74,57,0
ef16e1ea-fcb2-4b2e-8bca-d8befe930379,060102-20160724135554Bh,2,5947.0,289.155,552.625,407.35390000000007,218.9525,252,53,0
10651b2d-100c-4ded-9956-1b4dda8be15f,050102-20160617133654Bh,1,3653.0,1059.1146,1042.8013,135.3295999999998,168.04229999999984,81,29,0
7c3624f4-3726-4d23-a7b4-4e04ffdb19c4,050102-20160617133654Bh,3,775.0,836.7247,795.7279,86.06280000000004,92.40340000000003,23,16,0
7de9d8f1-eb32-456a-8e9f-5487199c445e,050102-20160617133654Bh,2,851.0,1255.3302,1304.3034,54.447599999999966,33.40820000000008,40,10,0
9a92d6dc-55c2-4637-a234-e3b4e2440d51,050102-20160617133654Bh,3,5670.0,406.6537,457.3436,182.04590000000002,69.76190000000003,39,8,0
d21d3f5c-be48-48e7-8d4d-38eac2d4ec1e,050102-20160617133654Bh,3,1042.0,687.5375,961.1674,33.711900000000014,38.821199999999976,18,2,0
bed4267d-5aa9-46fd-aace-0aa7fd748029,050102-20160617133654Bh,3,1641.0,1747.2099,1185.3866,46.32619999999997,123.27959999999985,31,20,0
0b558bfb-be80-4b5b-be0e-6d65235b9d71,050102-20160617133654Bh,1,992.0,804.278,1196.0,89.11329999999998,46.544000000000096,88,18,0
6412bfaa-2e62-449a-bef5-8dba859b6a1b,050103-20160617133654Bh,3,701.0,837.7135,796.5173,86.10120000000006,91.95640000000003,36,21,0
ccab3ea3-c69e-466d-b63f-0def1c9d9e9f,050103-20160617133654Bh,3,599.0,690.8617,965.0174,28.49989999999991,32.371900000000096,20,10,0
796a913c-d4c5-46f8-8c35-52e1ec486592,050103-20160617133654Bh,1,3538.0,1057.4704,1042.9794,161.5933,187.1726000000001,123,24,0
17e8c490-b4b8-49fa-948f-e25a0e87091a,050103-20160617133654Bh,2,737.0,1256.1182,1305.3276,53.600200000000086,32.67179999999985,45,12,0
6e06aa20-69d1-4c9e-9453-02aa3e3ff427,050103-20160617133654Bh,1,1153.0,803.8511,1184.3716,101.89160000000004,58.45849999999996,77,22,0
c6d6ecbd-6e68-475a-b7b4-724c283180ae,050101-20160617133654Bh,1,3579.0,1030.7366,1030.596,167.88940000000002,186.5875000000001,108,17,0
7e352af7-7661-4441-8580-20a6d3d80ad7,050101-20160617133654Bh,1,941.0,803.8031,1195.265,86.93209999999999,49.4088999999999,51,14,0
5cfb8cfa-d2be-4b70-87fb-28af1911a4cc,050101-20160617133654Bh,2,636.0,1257.1517,1306.1687,45.964300000000094,32.072200000000066,48,12,0
031d1778-bf19-4a71-a5d3-718b191e76fa,050101-20160617133654Bh,3,3148.0,407.5467,461.7863,171.726,63.10410000000002,40,10,0
e223fab6-7d0d-4f06-b8bd-942972cda464,050101-20160617133654Bh,3,831.0,836.3825,795.2711,91.7485999999999,98.66649999999993,29,13,0
40d3418d-884b-441b-ad02-91c7539c6a3b,050101-20120720085114Th,3,402.0,1580.0,1481.0,23.91949999999997,38.77929999999992,19,4,0
da54b33d-11e4-4cf5-95e3-dffa691cf645,050101-20120720085114Th,1,612.0,571.5142,1388.8877,81.28219999999999,31.254899999999907,48,9,0
b6c2cc36-4aff-4ca2-ac53-cd4fd836a37e,050101-20120720085114Th,3,896.0,799.4283,565.2574,66.47159999999997,43.86220000000003,33,11,0
42cfba5a-e5d4-4310-9095-88959bc744ad,050102-20120720085114Th,3,683.0,1578.0867,1480.4648,30.986499999999978,44.38460000000009,21,7,0
42cd7ade-56e0-45e6-a4b6-454a7ed2f075,050102-20120720085114Th,3,3376.0,752.7214,550.3018,149.40049999999997,61.86520000000007,39,18,0
2472cce1-d723-464d-90f8-fe3618b58b6d,050102-20120720085114Th,3,1003.0,1347.2174,768.5637,77.2337,32.05829999999992,24,11,0
96123e25-0d92-4d87-bfea-8e367e66af84,050102-20120720085114Th,3,1075.0,1339.4484,548.6364,69.25119999999993,35.40960000000007,25,15,0
5845e99a-541b-47b3-b5ba-8c0935463131,050102-20120720085114Th,3,4296.0,1419.6163,452.4583,171.72910000000002,45.05509999999998,34,14,0
ebc7abd2-bd5d-4391-bec2-e0991e9d83ff,050102-20120720085114Th,2,1269.0,573.314,1388.9193,170.9367000000001,43.75839999999994,111,25,0
43018621-5f68-4d48-bb5d-a9099b419901,050103-20120720085114Th,3,609.0,1580.7783,1482.9456,27.562900000000127,48.927400000000034,27,10,0
2e5d3181-7e43-4ed3-b39f-f8db1e952cb7,050103-20120720085114Th,1,867.0,573.671,1389.8505,168.4158,43.05760000000009,86,24,0
295da285-9ddc-4e37-ac8a-d0447d5a35dc,050103-20120720085114Th,3,2018.0,1491.5115,451.8352,101.01679999999988,42.45500000000004,46,14,0
c4c7d76b-f691-4804-bd21-64f9299322c8,050103-20120720085114Th,3,2907.0,753.9987,551.5996,146.22479999999996,57.1037,58,20,0
47522402-13cd-459d-9a5a-7a0b1bf0f7c3,050103-20120720085114Th,3,686.0,1344.2964,549.6515,64.65920000000006,43.22849999999994,32,17,0
2ebab464-0cdb-4ff7-abff-9bc0c8a25c1b,050103-20120720085114Th,1,432.0,689.87,1538.1843,71.0607,23.821500000000015,38,22,0
77e4fbd6-4631-4e41-a03a-24de609acbda,010403-20130221063134Lh,1,2548.0,915.0,1385.579,217.0,53.04220000000009,101,23,0
acf516c5-b4c9-45d6-9ccc-a22890d54faf,010403-20130221063134Lh,1,792.0,724.0,1390.0,49.0,54.0,42,9,0
8aaa2cb5-a336-4bcb-b336-61ba16285473,010403-20130221063134Lh,1,745.0,767.2369,544.4877,93.76310000000001,33.51229999999998,52,23,0
47fcab15-92cd-4314-ab54-de341ec9fdf8,010403-20130221063134Lh,2,594.0,1503.3946,566.0,40.634199999999964,46.0,58,16,0
9aa01ba9-3e57-49e9-92e5-b40702e01f47,010401-20130221063134Lh,1,2853.0,916.0,1372.0489,228.46399999999994,64.83390000000009,125,20,0
fc84ee6d-35e4-4260-ba01-5c577bb6c623,010401-20130221063134Lh,3,725.0,720.8305,1392.1521,49.67259999999999,58.569099999999935,53,15,0
66a4b872-ab0a-4817-a303-00a3a7de3f27,010402-20130221063134Lh,3,3782.0,915.797,1369.2257,253.18769999999995,70.93330000000014,76,11,0
34e336b4-c07f-4fec-8687-1d7420f56893,010402-20130221063134Lh,2,1728.0,710.0386,1367.4668,71.98509999999999,78.17870000000016,60,5,0
c961bc5b-8ffe-4ecf-8aae-aafab959a561,010402-20130221063134Lh,3,831.0,768.3702,544.6179,97.61570000000006,35.568700000000035,27,5,0
a8437f95-4b60-43eb-8229-88123f1d165c,010402-20130221063134Lh,2,1184.0,1485.1279,564.4394,68.85280000000012,49.51980000000003,50,4,0
90b8537e-e133-4684-af22-12e84de09580,040302-20220104043050Uh,3,660.0,1211.2922,615.685,42.284599999999955,21.17540000000008,20,4,0
ebaca081-37d3-4896-8925-98d6438b33ae,010403-20110301082654Uh,1,637.0,1080.7635,1177.5202,31.039999999999964,70.47980000000007,44,11,0
2e832baf-2e60-45b8-a75d-1edf64782630,010403-20110301082654Uh,1,608.0,645.8423,572.0,71.15769999999998,40.8501,35,19,0
08790745-9f48-4d24-b262-1d36fcd369ce,010401-20110301082654Uh,1,702.0,635.8916,573.0,83.83369999999991,40.0,46,11,0
dd420304-c295-47cd-b355-df1917177961,010402-20110301082654Uh,3,1529.0,1497.303,1056.1484,74.66319999999996,44.12439999999992,34,5,0
854c4272-90a9-4c94-857f-6231e885c7cb,010402-20110301082654Uh,3,836.0,629.327,572.4783,89.56179999999995,42.237300000000005,25,7,0
2728e5f2-0a7f-4895-ad3e-c3bc6e78c6ec,010402-20110301082654Uh,3,398.0,597.506,573.8772,47.33310000000006,17.819499999999948,16,4,0
fcbad3be-f02d-47c3-bfde-17d5536153dc,010402-20110301082654Uh,3,293.0,476.5831,537.9251,57.386199999999974,21.4079999999999,20,9,0
38bbcdbd-671d-4949-8b9c-ea96b5ef1048,020101-20151106171514Mh,2,1733.0,1451.8762,902.8686,99.13830000000007,114.8492,108,15,0
b8298e27-2b06-49ff-8578-5620c145bd10,020101-20151106171514Mh,2,3980.0,672.5494,1277.7899,269.53790000000004,142.23700000000008,201,23,0
7e96d060-e535-4734-85d1-b741cbf5c3c3,020101-20151106171514Mh,1,799.0,1443.0257,1564.2986,59.08210000000008,52.76749999999993,47,5,0
c1b63212-8e03-447d-9ec9-f0d4a13976fe,020101-20151106171514Mh,3,1769.0,1561.8302,1556.1548,91.96479999999997,60.8907999999999,75,6,0
2cabdfff-8cca-4bb0-af24-fb38b0dd1bdd,020401-20110616133454Bh,2,1509.0,610.215,1436.0,58.78499999999997,84.0,74,12,0
ad3c96b8-7669-4da4-b6a9-3efe894c4147,020401-20110616133454Bh,1,359.0,827.0,445.6625,43.45920000000001,34.33749999999998,45,16,0
4cba8e2b-7a18-465e-8d76-79d3d0bf88a1,020401-20110616133454Bh,2,414.0,1292.7779,1638.0,38.700000000000045,36.147500000000036,33,7,0
22b81971-f553-4d14-a529-4063d4f552be,020401-20110616133454Bh,1,5059.0,1521.0385,1217.0594,159.51139999999987,199.1842999999999,147,23,0
f2a54b53-f4ff-46b3-afbf-88c108366444,020401-20110616133454Bh,2,1953.0,405.0836,478.0027,80.91640000000001,136.9973,109,16,0
ee3f43fc-3395-420e-83c3-a34f4fea89de,020403-20110616133454Bh,3,1863.0,606.3719,1428.7177,63.329399999999964,92.28230000000008,52,10,0
90ad7c0e-961c-416a-b712-f1a49cb47dd7,020403-20110616133454Bh,1,6928.0,1518.4575,1205.0,164.54250000000002,212.38940000000002,190,15,0
5e210edd-eb0d-40bf-8922-82afc8d60fcd,020403-20110616133454Bh,2,1251.0,434.3261,492.8206,52.6739,128.1794,71,18,0
90993bd0-99bf-4eab-98aa-3708191e9e83,020403-20110616133454Bh,1,1618.0,317.0106,647.2827,104.25049999999999,109.40750000000003,70,15,0
9d0e3f5e-acdb-4bdb-8ec7-7ac663e5e470,020403-20110616133454Bh,3,763.0,826.0,444.0,55.0,38.0,37,9,0
4ec756f4-eae7-4511-8f3d-3e67ae5c6a10,030302-20160510163914Mh,2,2460.0,1322.8122,708.0,147.18779999999992,131.38549999999998,142,17,0
3f7de26c-7033-430e-b397-d137e1ee554d,030302-20160510163914Mh,1,1697.0,1355.0,977.1683,142.0371,63.659400000000005,140,27,0
25ade7fe-0ae7-4f6d-a3fb-f30aa0b9eb1e,030302-20160510163914Mh,2,6036.0,1385.6852,499.0,351.10260000000017,135.6893,284,20,0
a8acc3f8-f363-4e01-970b-3cdf965b9e10,030302-20160510163914Mh,2,1454.0,965.817,822.1243,145.30729999999994,67.83710000000008,109,17,0
12b5b24b-428a-41c9-947c-214a7c42f25f,030302-20160510163914Mh,2,736.0,1240.1029,767.9628,37.635499999999865,70.29949999999997,53,10,0
cdd30514-882c-409b-80af-00bb3b1432de,030302-20160510163914Mh,3,240.0,881.3985,1294.7133,38.747999999999934,19.82340000000022,15,4,0
16a99614-88d2-473a-9931-f36901348e6c,030302-20160510163914Mh,1,267.0,923.2158,1281.7181,19.988200000000006,34.14480000000003,21,4,0
606f3250-f3c7-4502-9edc-2b434d3d9a9b,030302-20160510163914Mh,2,2238.0,1391.7667,1179.103,112.7365000000002,129.01340000000005,85,5,0
a95caefb-19bd-421c-ac72-49d9392cf699,030302-20160510163914Mh,3,467.0,1511.0454,918.7368,59.96960000000013,44.54099999999994,29,7,0
3028a64e-a22a-4de3-a845-07a6b1b6fa37,040301-20151128133734Ch,2,924.0,403.5182,975.9833,31.648799999999994,103.94870000000003,117,18,0
d696c531-f567-4bc6-a930-7430059c2f9e,040301-20151128133734Ch,3,555.0,1124.1115,828.1544,57.804800000000114,82.76829999999995,33,17,0
42798427-88b4-4e14-a0e2-62de0183209d,040301-20151128133734Ch,1,428.0,414.7237,955.7613,38.302899999999966,50.84540000000004,49,19,0
1249a232-b432-4889-b5c8-655ffc1c0e38,040301-20151128133734Ch,2,299.0,539.2497,867.6184,54.30720000000008,37.84800000000007,35,15,0
0bc889c1-a06b-40b9-bbc2-baab0558b96b,040301-20151128133734Ch,1,238.0,532.6494,914.1649,40.183599999999956,27.50120000000004,27,9,0
