file_name,split,is_train,is_test,width,height,mode,n_channels,file_size_bytes,px_mean,px_std,px_min,px_max,filename_parse_ok,capture_datetime,capture_date,instrument_code
20160526011254Uh.jpeg,train,1,0,2048,2048,L,1,730361,83.19184708595276,57.76862020647099,0.0,231.0,True,2016-05-26 01:12:54,2016-05-26,Uh
20160530234734Lh.jpeg,train,1,0,2048,2048,L,1,738575,79.88067293167114,58.865412118726525,0.0,255.0,True,2016-05-30 23:47:34,2016-05-30,Lh
20160604163414Mh.jpeg,train,1,0,2048,2048,L,1,809007,81.89621877670288,58.59064237582508,0.0,250.0,True,2016-06-04 16:34:14,2016-06-04,Mh
20160606163514Mh.jpeg,train,1,0,2048,2048,L,1,833959,88.34798502922058,52.4550909463371,0.0,231.0,True,2016-06-06 16:35:14,2016-06-06,Mh
20160609133654Bh.jpeg,train,1,0,2048,2048,L,1,727367,90.39643335342407,51.463898744966016,0.0,231.0,True,2016-06-09 13:36:54,2016-06-09,Bh
20160617133654Bh.jpeg,train,1,0,2048,2048,L,1,751328,86.52992343902588,55.05564325957082,0.0,231.0,True,2016-06-17 13:36:54,2016-06-17,Bh
20160619133714Th.jpeg,train,1,0,2048,2048,L,1,751601,87.05266809463501,49.4664345506075,0.0,232.0,True,2016-06-19 13:37:14,2016-06-19,Th
20160627133734Ch.jpeg,train,1,0,2048,2048,L,1,835457,81.17170596122742,58.50394707715223,0.0,229.0,True,2016-06-27 13:37:34,2016-06-27,Ch
20160628152654Bh.jpeg,train,1,0,2048,2048,L,1,893166,85.84418773651123,56.05608991924016,0.0,255.0,True,2016-06-28 15:26:54,2016-06-28,Bh
20160629133714Th.jpeg,train,1,0,2048,2048,L,1,778369,87.12072038650513,49.292693862930776,0.0,231.0,True,2016-06-29 13:37:14,2016-06-29,Th
20160703133714Th.jpeg,train,1,0,2048,2048,L,1,772185,87.27038478851318,49.26604391344116,0.0,230.0,True,2016-07-03 13:37:14,2016-07-03,Th
20160714235434Lh.jpeg,train,1,0,2048,2048,L,1,890496,78.81634593009949,55.690201994737805,0.0,255.0,True,2016-07-14 23:54:34,2016-07-14,Lh
20160720133734Ch.jpeg,train,1,0,2048,2048,L,1,867917,81.20336318016052,58.52225612031739,0.0,255.0,True,2016-07-20 13:37:34,2016-07-20,Ch
20160724135554Bh.jpeg,train,1,0,2048,2048,L,1,773312,86.77876901626587,56.00935059537769,0.0,230.0,True,2016-07-24 13:55:54,2016-07-24,Bh
20160726135354Bh.jpeg,train,1,0,2048,2048,L,1,820102,86.49123907089233,56.240148605799845,0.0,231.0,True,2016-07-26 13:53:54,2016-07-26,Bh
20160804133734Ch.jpeg,train,1,0,2048,2048,L,1,867677,80.69246745109558,58.18506192176866,0.0,255.0,True,2016-08-04 13:37:34,2016-08-04,Ch
20160808133714Th.jpeg,train,1,0,2048,2048,L,1,759272,88.22131824493408,49.20588996991185,0.0,233.0,True,2016-08-08 13:37:14,2016-08-08,Th
20160809164914Mh.jpeg,train,1,0,2048,2048,L,1,822221,81.27589845657349,58.98555036321962,0.0,255.0,True,2016-08-09 16:49:14,2016-08-09,Mh
20160810234034Lh.jpeg,train,1,0,2048,2048,L,1,752356,78.39609742164612,55.20333703189095,0.0,230.0,True,2016-08-10 23:40:34,2016-08-10,Lh
20160831133714Th.jpeg,train,1,0,2048,2048,L,1,733588,80.54190254211426,58.83817701958066,0.0,231.0,True,2016-08-31 13:37:14,2016-08-31,Th
20160920230134Lh.jpeg,train,1,0,2048,2048,L,1,897408,85.14195013046265,56.63602763587191,0.0,255.0,True,2016-09-20 23:01:34,2016-09-20,Lh
20160925165814Mh.jpeg,train,1,0,2048,2048,L,1,779647,81.65729975700378,57.425878773809664,0.0,241.0,True,2016-09-25 16:58:14,2016-09-25,Mh
20160925225634Lh.jpeg,train,1,0,2048,2048,L,1,844657,85.47944712638855,57.02031585857995,0.0,255.0,True,2016-09-25 22:56:34,2016-09-25,Lh
20160927133734Ch.jpeg,train,1,0,2048,2048,L,1,881916,80.86377263069153,58.3563335142776,0.0,255.0,True,2016-09-27 13:37:34,2016-09-27,Ch
20160928143554Bh.jpeg,train,1,0,2048,2048,L,1,868998,87.13758492469788,55.747345763805214,0.0,255.0,True,2016-09-28 14:35:54,2016-09-28,Bh
20161002225034Lh.jpeg,train,1,0,2048,2048,L,1,894637,81.21400475502014,57.99013648785143,0.0,255.0,True,2016-10-02 22:50:34,2016-10-02,Lh
20161012133734Ch.jpeg,train,1,0,2048,2048,L,1,778564,81.23470139503479,57.8409975960926,0.0,245.0,True,2016-10-12 13:37:34,2016-10-12,Ch
20161013133734Ch.jpeg,train,1,0,2048,2048,L,1,807760,81.0413269996643,58.02246738147368,0.0,232.0,True,2016-10-13 13:37:34,2016-10-13,Ch
20161023133814Th.jpeg,train,1,0,2048,2048,L,1,937776,82.02133870124817,58.58384145379866,0.0,230.0,True,2016-10-23 13:38:14,2016-10-23,Th
20161105222634Lh.jpeg,train,1,0,2048,2048,L,1,786167,80.0644121170044,58.61879006005226,0.0,255.0,True,2016-11-05 22:26:34,2016-11-05,Lh
20161108021454Uh.jpeg,train,1,0,2048,2048,L,1,770333,82.46227288246155,58.16113727271512,0.0,229.0,True,2016-11-08 02:14:54,2016-11-08,Uh
20161109171714Mh.jpeg,train,1,0,2048,2048,L,1,754808,86.49754858016968,54.13363802919588,0.0,255.0,True,2016-11-09 17:17:14,2016-11-09,Mh
20161110151454Bh.jpeg,train,1,0,2048,2048,L,1,749092,87.38120889663696,55.717079541508554,0.0,230.0,True,2016-11-10 15:14:54,2016-11-10,Bh
20161116133714Th.jpeg,train,1,0,2048,2048,L,1,799062,81.92996168136597,56.74950288858066,0.0,231.0,True,2016-11-16 13:37:14,2016-11-16,Th
20161129022454Uh.jpeg,train,1,0,2048,2048,L,1,846279,83.93920302391052,56.682531864004154,0.0,230.0,True,2016-11-29 02:24:54,2016-11-29,Uh
20161201160954Bh.jpeg,train,1,0,2048,2048,L,1,727130,87.9683346748352,53.191349626273315,0.0,229.0,True,2016-12-01 16:09:54,2016-12-01,Bh
20161205133714Th.jpeg,train,1,0,2048,2048,L,1,810968,82.508633852005,55.04965907463004,0.0,231.0,True,2016-12-05 13:37:14,2016-12-05,Th
20161210133714Th.jpeg,train,1,0,2048,2048,L,1,787838,82.58052611351013,54.5656832004052,0.0,231.0,True,2016-12-10 13:37:14,2016-12-10,Th
20161217133734Ch.jpeg,train,1,0,2048,2048,L,1,762026,81.27049469947815,58.07364279227102,0.0,239.0,True,2016-12-17 13:37:34,2016-12-17,Ch
20161222133714Th.jpeg,train,1,0,2048,2048,L,1,811677,82.8618152141571,53.42374532396889,0.0,230.0,True,2016-12-22 13:37:14,2016-12-22,Th
20161223133734Ch.jpeg,train,1,0,2048,2048,L,1,862864,81.04826664924622,58.31059482740911,0.0,230.0,True,2016-12-23 13:37:34,2016-12-23,Ch
20161224024154Uh.jpeg,train,1,0,2048,2048,L,1,821166,85.30875420570374,56.15067204441963,0.0,231.0,True,2016-12-24 02:41:54,2016-12-24,Uh
20161229133734Ch.jpeg,train,1,0,2048,2048,L,1,830113,81.2896032333374,58.53051905949274,0.0,229.0,True,2016-12-29 13:37:34,2016-12-29,Ch
20161231133734Ch.jpeg,train,1,0,2048,2048,L,1,815394,81.24529886245728,58.272261708947894,0.0,231.0,True,2016-12-31 13:37:34,2016-12-31,Ch
20170102024454Uh.jpeg,train,1,0,2048,2048,L,1,776664,83.0835587978363,57.095080702201585,0.0,230.0,True,2017-01-02 02:44:54,2017-01-02,Uh
20170103030554Uh.jpeg,train,1,0,2048,2048,L,1,786595,82.3214910030365,57.98907808647964,0.0,232.0,True,2017-01-03 03:05:54,2017-01-03,Uh
20170106133714Th.jpeg,train,1,0,2048,2048,L,1,811742,83.31434106826782,53.006048229732805,0.0,231.0,True,2017-01-06 13:37:14,2017-01-06,Th
20170107133714Th.jpeg,train,1,0,2048,2048,L,1,770380,83.43921303749084,52.88420756596321,0.0,229.0,True,2017-01-07 13:37:14,2017-01-07,Th
20170117175014Mh.jpeg,train,1,0,2048,2048,L,1,761905,86.03161811828613,58.26442217217059,0.0,230.0,True,2017-01-17 17:50:14,2017-01-17,Mh
20170119031254Uh.jpeg,train,1,0,2048,2048,L,1,852070,83.02884912490845,56.83165914617971,0.0,229.0,True,2017-01-19 03:12:54,2017-01-19,Uh
20170122034654Uh.jpeg,train,1,0,2048,2048,L,1,823078,83.7503252029419,58.25199226025104,0.0,240.0,True,2017-01-22 03:46:54,2017-01-22,Uh
20170125133734Ch.jpeg,train,1,0,2048,2048,L,1,861563,80.61456751823425,58.40454766654877,0.0,255.0,True,2017-01-25 13:37:34,2017-01-25,Ch
20170217165250Bh.jpeg,train,1,0,2048,2048,L,1,743938,88.73919129371643,54.15773620478438,0.0,233.0,True,2017-02-17 16:52:50,2017-02-17,Bh
20170218173710Mh.jpeg,train,1,0,2048,2048,L,1,741134,81.31521582603455,58.611025490173745,0.0,232.0,True,2017-02-18 17:37:10,2017-02-18,Mh
20170222133710Th.jpeg,train,1,0,2048,2048,L,1,683954,87.19658041000366,50.542114038110064,0.0,255.0,True,2017-02-22 13:37:10,2017-02-22,Th
20170310133730Ch.jpeg,train,1,0,2048,2048,L,1,839916,80.99533939361572,58.297848034949574,0.0,242.0,True,2017-03-10 13:37:30,2017-03-10,Ch
20170310173450Bh.jpeg,train,1,0,2048,2048,L,1,857959,90.0744161605835,52.64322744223669,0.0,255.0,True,2017-03-10 17:34:50,2017-03-10,Bh
20170316133730Ch.jpeg,train,1,0,2048,2048,L,1,778405,81.04839158058167,57.84574682046192,0.0,230.0,True,2017-03-16 13:37:30,2017-03-16,Ch
20170322015550Uh.jpeg,train,1,0,2048,2048,L,1,757839,83.09215354919434,57.214097740283044,0.0,230.0,True,2017-03-22 01:55:50,2017-03-22,Uh
20170323041730Lh.jpeg,train,1,0,2048,2048,L,1,833441,87.05065965652466,51.83370821021347,0.0,255.0,True,2017-03-23 04:17:30,2017-03-23,Lh
20170327143550Bh.jpeg,train,1,0,2048,2048,L,1,758512,87.32697701454163,55.91918575456938,0.0,234.0,True,2017-03-27 14:35:50,2017-03-27,Bh
20170329133730Ch.jpeg,train,1,0,2048,2048,L,1,809328,81.19790053367615,58.192223920883244,0.0,255.0,True,2017-03-29 13:37:30,2017-03-29,Ch
20170408133710Th.jpeg,train,1,0,2048,2048,L,1,763969,86.76318764686584,50.06359750649947,0.0,232.0,True,2017-04-08 13:37:10,2017-04-08,Th
20170411013550Uh.jpeg,train,1,0,2048,2048,L,1,810346,83.47595191001892,57.19649472064501,0.0,231.0,True,2017-04-11 01:35:50,2017-04-11,Uh
20170415145450Bh.jpeg,train,1,0,2048,2048,L,1,787400,87.68731021881104,55.12166601887623,0.0,230.0,True,2017-04-15 14:54:50,2017-04-15,Bh
20170417014150Uh.jpeg,train,1,0,2048,2048,L,1,765370,82.98377394676208,56.7752571632265,0.0,230.0,True,2017-04-17 01:41:50,2017-04-17,Uh
20170417232530Lh.jpeg,train,1,0,2048,2048,L,1,890535,79.12393188476562,57.22947203070946,0.0,231.0,True,2017-04-17 23:25:30,2017-04-17,Lh
20170418013450Uh.jpeg,train,1,0,2048,2048,L,1,724392,82.946848154068,57.00246012463571,0.0,229.0,True,2017-04-18 01:34:50,2017-04-18,Uh
20170423014350Uh.jpeg,train,1,0,2048,2048,L,1,761687,82.45881080627441,57.10515514006609,0.0,232.0,True,2017-04-23 01:43:50,2017-04-23,Uh
20170425133730Ch.jpeg,train,1,0,2048,2048,L,1,767077,80.93268752098083,57.774907844068665,0.0,241.0,True,2017-04-25 13:37:30,2017-04-25,Ch
20170427154550Bh.jpeg,train,1,0,2048,2048,L,1,752732,89.12299227714539,53.572185952228054,0.0,232.0,True,2017-04-27 15:45:50,2017-04-27,Bh
20170502233130Lh.jpeg,train,1,0,2048,2048,L,1,907556,81.70828199386597,57.333389072289584,0.0,255.0,True,2017-05-02 23:31:30,2017-05-02,Lh
20170503013050Uh.jpeg,train,1,0,2048,2048,L,1,773495,82.7427761554718,57.098080547828125,0.0,230.0,True,2017-05-03 01:30:50,2017-05-03,Uh
20170609133710Th.jpeg,train,1,0,2048,2048,L,1,732487,88.70596694946289,49.796724340473574,0.0,231.0,True,2017-06-09 13:37:10,2017-06-09,Th
20170612135150Bh.jpeg,train,1,0,2048,2048,L,1,747660,88.46241664886475,55.09675209038811,0.0,230.0,True,2017-06-12 13:51:50,2017-06-12,Bh
20170619012150Uh.jpeg,train,1,0,2048,2048,L,1,730242,83.30653309822083,57.120318606064245,0.0,231.0,True,2017-06-19 01:21:50,2017-06-19,Uh
20170701235630Lh.jpeg,train,1,0,2048,2048,L,1,773357,82.6227457523346,55.92292736570621,0.0,230.0,True,2017-07-01 23:56:30,2017-07-01,Lh
20170702133730Ch.jpeg,train,1,0,2048,2048,L,1,853963,80.89867329597473,58.41908866328173,0.0,240.0,True,2017-07-02 13:37:30,2017-07-02,Ch
20170719235330Lh.jpeg,train,1,0,2048,2048,L,1,801342,79.55530881881714,57.370320321161756,0.0,230.0,True,2017-07-19 23:53:30,2017-07-19,Lh
20170722235230Lh.jpeg,train,1,0,2048,2048,L,1,798966,78.38077998161316,56.706024134965936,0.0,229.0,True,2017-07-22 23:52:30,2017-07-22,Lh
20170726235030Lh.jpeg,train,1,0,2048,2048,L,1,767450,80.18131422996521,55.46620821839937,0.0,231.0,True,2017-07-26 23:50:30,2017-07-26,Lh
20170728150230Ch.jpeg,train,1,0,2048,2048,L,1,875898,85.60058379173279,55.03584181104801,0.0,231.0,True,2017-07-28 15:02:30,2017-07-28,Ch
20170801164710Mh.jpeg,train,1,0,2048,2048,L,1,825896,80.83685541152954,58.34540443495362,0.0,233.0,True,2017-08-01 16:47:10,2017-08-01,Mh
20170804140650Bh.jpeg,train,1,0,2048,2048,L,1,780362,87.53356432914734,54.88028757356269,0.0,234.0,True,2017-08-04 14:06:50,2017-08-04,Bh
20170805133710Th.jpeg,train,1,0,2048,2048,L,1,758080,89.57624292373657,49.91947570809247,0.0,232.0,True,2017-08-05 13:37:10,2017-08-05,Th
20170806133710Th.jpeg,train,1,0,2048,2048,L,1,778656,89.60770153999329,49.96248225172947,0.0,231.0,True,2017-08-06 13:37:10,2017-08-06,Th
20170809164910Mh.jpeg,train,1,0,2048,2048,L,1,808558,80.17952466011047,58.16284358019632,0.0,235.0,True,2017-08-09 16:49:10,2017-08-09,Mh
20170827165310Mh.jpeg,train,1,0,2048,2048,L,1,816317,80.93383240699768,58.46001110432594,0.0,229.0,True,2017-08-27 16:53:10,2017-08-27,Mh
20170831170750Bh.jpeg,train,1,0,2048,2048,L,1,790885,89.36263632774353,54.75644320762502,0.0,236.0,True,2017-08-31 17:07:50,2017-08-31,Bh
20170925225630Lh.jpeg,train,1,0,2048,2048,L,1,954069,80.83210372924805,56.31895060137431,0.0,255.0,True,2017-09-25 22:56:30,2017-09-25,Lh
20170927143450Bh.jpeg,train,1,0,2048,2048,L,1,836529,88.96948909759521,55.583447736274735,0.0,255.0,True,2017-09-27 14:34:50,2017-09-27,Bh
20171004143950Bh.jpeg,train,1,0,2048,2048,L,1,849011,89.15012645721436,55.271568759501676,0.0,255.0,True,2017-10-04 14:39:50,2017-10-04,Bh
20171005133730Ch.jpeg,train,1,0,2048,2048,L,1,844230,80.91422438621521,58.100532081668334,0.0,255.0,True,2017-10-05 13:37:30,2017-10-05,Ch
20171005144050Bh.jpeg,train,1,0,2048,2048,L,1,703545,86.386470079422,57.704665392902086,0.0,255.0,True,2017-10-05 14:40:50,2017-10-05,Bh
20171007133710Th.jpeg,train,1,0,2048,2048,L,1,770367,90.74558639526367,50.46035747438721,0.0,231.0,True,2017-10-07 13:37:10,2017-10-07,Th
20171007133730Ch.jpeg,train,1,0,2048,2048,L,1,787447,87.7859947681427,52.23776802196391,0.0,255.0,True,2017-10-07 13:37:30,2017-10-07,Ch
20171008144250Bh.jpeg,train,1,0,2048,2048,L,1,833508,88.97406435012817,55.142571934941635,0.0,255.0,True,2017-10-08 14:42:50,2017-10-08,Bh
20171011170310Mh.jpeg,train,1,0,2048,2048,L,1,810707,81.01733469963074,58.289944927530996,0.0,230.0,True,2017-10-11 17:03:10,2017-10-11,Mh
20171011224130Lh.jpeg,train,1,0,2048,2048,L,1,923429,80.611900806427,57.97290828998663,0.0,231.0,True,2017-10-11 22:41:30,2017-10-11,Lh
20171014133730Ch.jpeg,train,1,0,2048,2048,L,1,838804,81.15618324279785,58.06601111424212,0.0,255.0,True,2017-10-14 13:37:30,2017-10-14,Ch
20171022170710Mh.jpeg,train,1,0,2048,2048,L,1,799893,81.19903802871704,58.43703114097842,0.0,229.0,True,2017-10-22 17:07:10,2017-10-22,Mh
20171025133730Ch.jpeg,train,1,0,2048,2048,L,1,804778,81.75244808197021,58.0691377663634,0.0,233.0,True,2017-10-25 13:37:30,2017-10-25,Ch
20171025223130Lh.jpeg,train,1,0,2048,2048,L,1,817068,80.83395457267761,58.22495692791696,0.0,231.0,True,2017-10-25 22:31:30,2017-10-25,Lh
20171027223030Lh.jpeg,train,1,0,2048,2048,L,1,817426,81.64158511161804,57.49583953139798,0.0,231.0,True,2017-10-27 22:30:30,2017-10-27,Lh
20171029150150Bh.jpeg,train,1,0,2048,2048,L,1,788597,88.93009305000305,55.203405577695705,0.0,233.0,True,2017-10-29 15:01:50,2017-10-29,Bh
20171101133730Ch.jpeg,train,1,0,2048,2048,L,1,819919,93.66964507102966,51.07193034073354,0.0,255.0,True,2017-11-01 13:37:30,2017-11-01,Ch
20171103222630Lh.jpeg,train,1,0,2048,2048,L,1,831994,80.27020621299744,59.14942483880963,0.0,231.0,True,2017-11-03 22:26:30,2017-11-03,Lh
20171106171510Mh.jpeg,train,1,0,2048,2048,L,1,775967,81.06637191772461,58.19074943950788,0.0,231.0,True,2017-11-06 17:15:10,2017-11-06,Mh
20171109023950Uh.jpeg,train,1,0,2048,2048,L,1,736232,83.5740613937378,57.71112697527331,0.0,232.0,True,2017-11-09 02:39:50,2017-11-09,Uh
20171114133730Ch.jpeg,train,1,0,2048,2048,L,1,835343,81.55156540870667,58.29882034941593,0.0,232.0,True,2017-11-14 13:37:30,2017-11-14,Ch
20171115170950Bh.jpeg,train,1,0,2048,2048,L,1,752623,93.17914962768555,51.38817244612997,0.0,231.0,True,2017-11-15 17:09:50,2017-11-15,Bh
20171115222230Lh.jpeg,train,1,0,2048,2048,L,1,880999,79.99516677856445,59.42853589260833,0.0,255.0,True,2017-11-15 22:22:30,2017-11-15,Lh
20171121222130Lh.jpeg,train,1,0,2048,2048,L,1,755667,82.22494840621948,57.32530061700548,0.0,230.0,True,2017-11-21 22:21:30,2017-11-21,Lh
20171123133730Ch.jpeg,train,1,0,2048,2048,L,1,869690,81.34083914756775,58.19118766110891,0.0,230.0,True,2017-11-23 13:37:30,2017-11-23,Ch
20171123222130Lh.jpeg,train,1,0,2048,2048,L,1,796121,82.05574941635132,57.426048984740774,0.0,230.0,True,2017-11-23 22:21:30,2017-11-23,Lh
20180109223930Lh.jpeg,train,1,0,2048,2048,L,1,826007,80.49421548843384,58.170538698466196,0.0,239.0,True,2018-01-09 22:39:30,2018-01-09,Lh
20180112130330Ch.jpeg,train,1,0,2048,2048,L,1,838615,81.63063049316406,58.64259062888189,0.0,255.0,True,2018-01-12 13:03:30,2018-01-12,Ch
20180202130330Ch.jpeg,train,1,0,2048,2048,L,1,850221,81.01460981369019,58.02767815172072,0.0,241.0,True,2018-02-02 13:03:30,2018-02-02,Ch
20180301050430Lh.jpeg,train,1,0,2048,2048,L,1,743126,82.83493900299072,55.53812976703929,0.0,230.0,True,2018-03-01 05:04:30,2018-03-01,Lh
20180306081810Th.jpeg,train,1,0,2048,2048,L,1,769092,91.28095316886902,50.67448080514607,0.0,250.0,True,2018-03-06 08:18:10,2018-03-06,Th
20180309000910Mh.jpeg,train,1,0,2048,2048,L,1,685564,88.40057015419006,52.21667688633482,0.0,231.0,True,2018-03-09 00:09:10,2018-03-09,Mh
20180318020350Uh.jpeg,train,1,0,2048,2048,L,1,709784,83.99721884727478,56.013212762407875,0.0,229.0,True,2018-03-18 02:03:50,2018-03-18,Uh
20180318232230Lh.jpeg,train,1,0,2048,2048,L,1,738267,80.13508701324463,55.81923825433815,0.0,230.0,True,2018-03-18 23:22:30,2018-03-18,Lh
20180506140230Ch.jpeg,train,1,0,2048,2048,L,1,799893,81.13996934890747,57.78430424697614,0.0,233.0,True,2018-05-06 14:02:30,2018-05-06,Ch
20180710031950Uh.jpeg,train,1,0,2048,2048,L,1,781476,84.87023186683655,55.66814806889331,0.0,231.0,True,2018-07-10 03:19:50,2018-07-10,Uh
20180712123630Ch.jpeg,train,1,0,2048,2048,L,1,796964,80.8150269985199,58.21653653428255,0.0,255.0,True,2018-07-12 12:36:30,2018-07-12,Ch
20180714000010Mh.jpeg,train,1,0,2048,2048,L,1,742547,81.8429856300354,57.4471261561358,0.0,232.0,True,2018-07-14 00:00:10,2018-07-14,Mh
20180801232450Bh.jpeg,train,1,0,2048,2048,L,1,778130,86.1185953617096,53.4681257297367,0.0,229.0,True,2018-08-01 23:24:50,2018-08-01,Bh
20180804234530Lh.jpeg,train,1,0,2048,2048,L,1,753843,81.67281341552734,55.45018839280928,0.0,230.0,True,2018-08-04 23:45:30,2018-08-04,Lh
20180805232510Mh.jpeg,train,1,0,2048,2048,L,1,756573,79.06648015975952,57.02978531470554,0.0,255.0,True,2018-08-05 23:25:10,2018-08-05,Mh
20180825205030Ch.jpeg,train,1,0,2048,2048,L,1,800019,82.49783205986023,58.79295910726148,0.0,248.0,True,2018-08-25 20:50:30,2018-08-25,Ch
20180827232530Lh.jpeg,train,1,0,2048,2048,L,1,783797,82.5757110118866,55.737800755066054,0.0,231.0,True,2018-08-27 23:25:30,2018-08-27,Lh
20180923112330Ch.jpeg,train,1,0,2048,2048,L,1,822681,80.67563152313232,58.286448643523116,0.0,232.0,True,2018-09-23 11:23:30,2018-09-23,Ch
20180924112030Ch.jpeg,train,1,0,2048,2048,L,1,866880,80.81965732574463,58.26884549885483,0.0,243.0,True,2018-09-24 11:20:30,2018-09-24,Ch
20180925000030Lh.jpeg,train,1,0,2048,2048,L,1,742406,81.25150728225708,55.73238321433463,0.0,233.0,True,2018-09-25 00:00:30,2018-09-25,Lh
20180926014350Uh.jpeg,train,1,0,2048,2048,L,1,700486,83.7232928276062,56.40485292710378,0.0,231.0,True,2018-09-26 01:43:50,2018-09-26,Uh
20181014105830Ch.jpeg,train,1,0,2048,2048,L,1,728666,79.85274171829224,57.62512626243406,0.0,255.0,True,2018-10-14 10:58:30,2018-10-14,Ch
20181023232430Lh.jpeg,train,1,0,2048,2048,L,1,826852,83.29897093772888,56.56865193947476,0.0,231.0,True,2018-10-23 23:24:30,2018-10-23,Lh
20181024232430Lh.jpeg,train,1,0,2048,2048,L,1,841172,83.48964190483093,56.36623092758092,0.0,231.0,True,2018-10-24 23:24:30,2018-10-24,Lh
20181101230010Mh.jpeg,train,1,0,2048,2048,L,1,816065,81.66991639137268,58.17049090483785,0.0,255.0,True,2018-11-01 23:00:10,2018-11-01,Mh
20181102104630Ch.jpeg,train,1,0,2048,2048,L,1,787019,80.45838332176208,58.00399188922803,0.0,255.0,True,2018-11-02 10:46:30,2018-11-02,Ch
20190317145150Bh.jpeg,train,1,0,2048,2048,L,1,831075,87.99180507659912,54.09903771044402,0.0,255.0,True,2019-03-17 14:51:50,2019-03-17,Bh
20190322144450Bh.jpeg,train,1,0,2048,2048,L,1,821805,87.93084597587585,54.030773583618675,0.0,255.0,True,2019-03-22 14:44:50,2019-03-22,Bh
20190412025430Lh.jpeg,train,1,0,2048,2048,L,1,823213,85.18392419815063,55.395116739844994,0.0,243.0,True,2019-04-12 02:54:30,2019-04-12,Lh
20190602025430Lh.jpeg,train,1,0,2048,2048,L,1,770416,86.48906779289246,54.928428141145986,0.0,231.0,True,2019-06-02 02:54:30,2019-06-02,Lh
20190609123330Ch.jpeg,train,1,0,2048,2048,L,1,807890,81.13399076461792,58.417797931832375,0.0,230.0,True,2019-06-09 12:33:30,2019-06-09,Ch
20190611032810Mh.jpeg,train,1,0,2048,2048,L,1,747712,83.43946886062622,58.589001939767336,0.0,233.0,True,2019-06-11 03:28:10,2019-06-11,Mh
20190626025430Lh.jpeg,train,1,0,2048,2048,L,1,773001,83.70748996734619,55.18563356723552,0.0,229.0,True,2019-06-26 02:54:30,2019-06-26,Lh
20190629163710Mh.jpeg,train,1,0,2048,2048,L,1,726436,80.36302590370178,58.75599131141218,0.0,232.0,True,2019-06-29 16:37:10,2019-06-29,Mh
20190701123830Ch.jpeg,train,1,0,2048,2048,L,1,791819,80.20808291435242,57.80623632353416,0.0,253.0,True,2019-07-01 12:38:30,2019-07-01,Ch
20190704123830Ch.jpeg,train,1,0,2048,2048,L,1,764381,80.62445521354675,58.003763639912336,0.0,244.0,True,2019-07-04 12:38:30,2019-07-04,Ch
20190805054730Lh.jpeg,train,1,0,2048,2048,L,1,792760,84.12817621231079,54.78967827709464,0.0,231.0,True,2019-08-05 05:47:30,2019-08-05,Lh
20190925165810Mh.jpeg,train,1,0,2048,2048,L,1,786680,81.2664680480957,58.489095267599296,0.0,230.0,True,2019-09-25 16:58:10,2019-09-25,Mh
20190926165810Mh.jpeg,train,1,0,2048,2048,L,1,806364,81.34013295173645,58.90655095393006,0.0,231.0,True,2019-09-26 16:58:10,2019-09-26,Mh
20190927165910Mh.jpeg,train,1,0,2048,2048,L,1,781801,80.89399337768555,58.50815396440193,0.0,255.0,True,2019-09-27 16:59:10,2019-09-27,Mh
20200105073250Uh.jpeg,train,1,0,2048,2048,L,1,759047,87.75682640075684,55.27143280717387,0.0,232.0,True,2020-01-05 07:32:50,2020-01-05,Uh
20200110073230Lh.jpeg,train,1,0,2048,2048,L,1,727440,81.81610035896301,53.49322973512895,0.0,232.0,True,2020-01-10 07:32:30,2020-01-10,Lh
20200114073230Lh.jpeg,train,1,0,2048,2048,L,1,877184,84.79458546638489,56.15013892536789,0.0,247.0,True,2020-01-14 07:32:30,2020-01-14,Lh
20200116073250Uh.jpeg,train,1,0,2048,2048,L,1,795207,85.23107385635376,56.05808179536354,0.0,233.0,True,2020-01-16 07:32:50,2020-01-16,Uh
20200619123010Th.jpeg,train,1,0,2048,2048,L,1,695999,94.45627117156982,50.316993601816336,0.0,230.0,True,2020-06-19 12:30:10,2020-06-19,Th
20200806053830Lh.jpeg,train,1,0,2048,2048,L,1,873317,83.29956865310669,54.585118523351376,0.0,232.0,True,2020-08-06 05:38:30,2020-08-06,Lh
20201022223330Lh.jpeg,train,1,0,2048,2048,L,1,839022,84.36910223960876,58.310650026177285,0.0,230.0,True,2020-10-22 22:33:30,2020-10-22,Lh
20201227202710Mh.jpeg,train,1,0,2048,2048,L,1,995252,77.14405226707458,54.331065370191105,0.0,254.0,True,2020-12-27 20:27:10,2020-12-27,Mh
20201228202430Ch.jpeg,train,1,0,2048,2048,L,1,765931,83.40916800498962,58.76768244007093,0.0,229.0,True,2020-12-28 20:24:30,2020-12-28,Ch
20210103223630Lh.jpeg,train,1,0,2048,2048,L,1,772085,82.38559770584106,58.364889477109,0.0,231.0,True,2021-01-03 22:36:30,2021-01-03,Lh
20210201020330Lh.jpeg,train,1,0,2048,2048,L,1,751954,86.36578488349915,51.72171170856506,0.0,232.0,True,2021-02-01 02:03:30,2021-02-01,Lh
20210222222850Bh.jpeg,train,1,0,2048,2048,L,1,836929,90.87638807296753,52.98626791868231,0.0,255.0,True,2021-02-22 22:28:50,2021-02-22,Bh
20210223222830Ch.jpeg,train,1,0,2048,2048,L,1,813171,82.90549182891846,59.08531437671291,0.0,230.0,True,2021-02-23 22:28:30,2021-02-23,Ch
